approveDate,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,parentID,parentUserDisplayName,permID,picURL,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sharing,status,timespeople,trusted,updateDate,userDisplayName,userID,userLocation,userTitle,userURL,inReplyTo,articleID,sectionName,newDesk,articleWordCount,printPage,typeOfMaterial
1491053986,successes cuba  cuba went from the highest gdp among latin american nations in the 1950s to the lowestpoorest by the 1980s and remains the poorest nation in the western hemisphere by almost every measure meanwhile countries who were behind cuba in the 50s costa rica colombia brazil panama etc and many more are now far more wealthy and free ,22002708.0,22002708,<br/>,userreply,1491050186.0,2,False,22001171.0,sea star rn,22001171:22002708,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6984/9437/cropped-69849437.jpg?0.48015875183045864,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491053986,dpm,69849437,miami florida,nan,nan,22001171,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491054363,won what he did everything in his power to prevent a recall vote which was completely constitutional he prevented last years elections and hasnt allowed new elections to be scheduled the notion that we should get over it because he has a electoral mandate is silly if he had any sort of mandate hed permit elections the only mandate he has now is through the army and the criminal gangs that chavez created to prevent a popular uprising brbrthe experiment is dead i believe that it is you who needs to get over it ,22002891.0,22002891,<br/>,userreply,1491051351.0,2,False,22001131.0,fran soyer,22001131:22002891,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491054363,sean,46672096,pennsylvania,nan,nan,22001131,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062540,do did donald trump  should we get over that  stop the protests  stop the investigations  stop demanding disclosure  approve his choices to lead government agencies and sit on the supreme court without question  wake up,22003781.0,22003781,<br/>,userreply,1491056005.0,2,False,22001131.0,fran soyer,22001131:22003781,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491062540,joe becker,67842226,laguna beach,nan,nan,22001131,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491064249,and therefore gets to be the dictator i dont think sobras has been pointed out venezuela has a constitution and what is going on doesnt conformbryoull be happy when trex the dinosaur who wants to be king does something similar here,22005204.0,22005204,<br/>,userreply,1491062132.0,2,False,22001131.0,fran soyer,22001131:22005204,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491064249,vermontague,34733293,northeast kingdom vermont,nan,nan,22001131,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491053942,katty but inaccurate chavez did great things as usual the rich cant share,22002992.0,22002992,<br/>,userreply,1491051896.0,2,False,22000329.0,the owl,22000329:22002992,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491053942,dwight m,39631482,toronto canada,nan,nan,22000329,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491054373,publicitus so chileans should have been happy with the coup detat that replaced allende with gen pinochet and military repressionoppression instead my childhood friends  refugees from the pinochet rampage era  would differ with your opinion then they were only kids at the timebrbreric you mean allende  chavez  maduro  trump  putin  duterte  kim,22002905.0,22002905,<br/>,userreply,1491051452.0,2,False,21999921.0,publicitus,21999921:22002905,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491054373,pan,582307,nc,nan,nan,21999921,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491054375,pinochet was bettter,22003048.0,22003048,<br/>,userreply,1491052203.0,2,False,21999921.0,publicitus,21999921:22003048,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491054375,robert blake,65753874,nyc,nan,nan,21999921,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062490,pan robert blakebrbrmy point is that while the sins of gen pinochet have been widely aired in the leftist american and european press those of allende carlos altamirano and other chilean leftists have not there has been a double standard in the reporting of chile since the sep 1973 coupbrbri also have chilean friends some of whom are ambivalent about pinochet and others who actually liked him if your friends were refugees from pinochet then possibly they or their parents were exactly the leftist radical militants who were trying to foment civil war and subvert the chilean constitutionbrbrthe nyt has printed article after article by ariel dorfman all of which are critical of pinochet fine but none mention any of what i discussed in my earlier post that is selective reporting of the worst kind though what one would expect from nytbrbrfor example such articles mention that after allende received a 363 plurality in the 1970 presidential election the chilean christian democrats rebuffed cia efforts to get them to not award allende the presidency a decision made by the chilean congress in oct 1970 what dorfman et al never mention is that six months later the christian democrats realized that they had made a mistake in other words henry kissinger and the cia accurately predicted what kind of leader allende would be and the chr dems were completely wrong and after the 1973 coup former chilean pres eduardo frei was glad pinochet had undertaken it ,22004298.0,22004298,<br/>,userreply,1491058526.0,2,False,21999921.0,publicitus,21999921:22004298,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491062490,publicitus,67661019,california,nan,nan,21999921,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491064269,socialism works very well in canada norway sweden germany etc it doesnt work in countries like venezuela cuba north korea etc where the leadership is stupid and cruel ,22005241.0,22005241,<br/>,userreply,1491062295.0,2,False,22001180.0,danguide,22001180:22005241,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491064269,jab,48676165,daugavpils,nan,nan,22001180,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491044393,were so much better off now,22001760.0,22001760,<br/>,userreply,1491041284.0,2,False,22000918.0,georgeb purdell,22000918:22001760,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/6007/4219/cropped-60074219.jpg?0.44374260152073175,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491044393,pendragn52,60074219,south florida,nan,nan,22000918,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491054373,tin pot dictator with a party of no to counter balance check and balance everything he did not much of a dictatorbrbrnow we have a gold pot dictator with compliant legislative majority and scotus one the stolen seat is filled,22002987.0,22002987,<br/>,userreply,1491051845.0,2,False,22000918.0,georgeb purdell,22000918:22002987,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491054373,pan,582307,nc,nan,nan,22000918,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062490,yuribrbran alternative explanation for venezuelas problems is regardless of how much oil is in the ground you cant sell it if you dont invest in the means to extract it for salebrbrthe socialists in venezuela have been living off the oil income since the 1990s using it to buy elections even as oil output fell for lack of reinvestmentbrbras everyone already knows socialism fails when it runs out of easy money to give away,22003520.0,22003520,<br/>,userreply,1491054532.0,2,False,22001604.0,yuri asian,22001604:22003520,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5679/1527/cropped-56791527.jpg?0.5649568950757384,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491062490,richard,56791527,stateline nv,nan,nan,22001604,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062540,bwcabrbrthe us buys very little of venezuelas oil the venezuelan owned oil company located in the us buys most of it want to end socialist dictatorship in venezuela be carful where you buy gas right here at home,22003601.0,22003601,<br/>,userreply,1491054963.0,2,False,22001049.0,bwca,22001049:22003601,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5679/1527/cropped-56791527.jpg?0.5649568950757384,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491062540,richard,56791527,stateline nv,nan,nan,22001049,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062490,bwcabrbrthe us buys 14 billion of mostly crude petroleum from venezuela while selling about 8 billion in gasoline pharmaceuticals industrial equipment food chemicals etc its a major importexport economy ranking it last year as the 66th largest trade economy in the world with a positive trade balance of 6 billionbrbrin other words venezuela isnt dependent on the us particularly with petroleum exports  last year china bought 6 billion in crude petroleum from venezuela and most likely would instantly take up any slack in venezuelan oil exports if the us stopped  because of the political impasse between an entrenched oligarchy a corrupt leadership and the considerable remnants of chavez populism venezuelas oil infrastructure has deteriorated and oil production has declined along with the economybrbrvenezuela isnt some desperate underdeveloped nation without resources  it is a client state of russia receiving 10 billion in military assistance to circumvent us sanctions against arms sales to venezuela by allies  brbrwith exxon in the state department and putins puppet in the white house venezuelas future isnt its own,22003603.0,22003603,<br/>,userreply,1491054964.0,2,False,22001049.0,bwca,22001049:22003603,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3719/6826/cropped-37196826.jpg?0.02378307383427969,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491062490,yuri asian,37196826,bay area,nan,nan,22001049,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037801,but surely enforced progressivism is the best of all possible worlds rightbrwith leftist presidents does the us even need a court system or a congress ,22000166.0,22000166,<br/>,userreply,1491013536.0,2,False,21999821.0,navigator,21999821:22000166,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491037801,losservatore,9640850,fair verona where we lay our scene,nan,nan,21999821,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037950,the esteemed editorial board had little to say when that happened when any sane person could see that chavez had little interest in democracy when it got in his way,22000360.0,22000360,<br/>,userreply,1491015054.0,2,False,21999821.0,navigator,21999821:22000360,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491037950,the owl,57702801,new england,nan,nan,21999821,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491064238,navigatorbrbrfake news is bad but revisionist history is worse  doesnt take much to inform yourself about venezuela before issuing an authoritativesounding opinion that celebrates your ideological bias and breathtaking ignorance  that you didnt bother to consider any facts explains why trump is president and why you think you have license to feel superior when youre sitting in the corner wearing a dunce capbrbrbest not to shoot from the hip unless thats where your brain is,22004132.0,22004132,<br/>,userreply,1491057767.0,2,False,21999821.0,navigator,21999821:22004132,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3719/6826/cropped-37196826.jpg?0.02378307383427969,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491064238,yuri asian,37196826,bay area,nan,nan,21999821,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037804,yes its amazing how much they say they hated chevez but all that time the hess refinery in st croix usvi was happily refining venezeulian crude and shipping it to the us,22000245.0,22000245,<br/>,userreply,1491014159.0,2,False,21999819.0,drs,21999819:22000245,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491037804,paul,60834232,earth,nan,nan,21999819,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037797,what you are suggesting is callous and immoral you are proposing to increase the suffering of the venezuelan people and for what purpose boycotts have never been effective and they only further entrench these petty dictators i suggest we follow nixons example and do what he did to reset the relationship with china and begin a dialogue with venezuelas leaders  come to the aid of the venezuelan people in their time of need and win their ever lasting friendship,22000278.0,22000278,nan,userreply,1491014439.0,2,False,21999819.0,drs,21999819:22000278,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491037827,raul campos,56000381,san francisco,nan,nan,21999819,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491053945,sanctions work against financially stable countries not those descending into chaos in another world we would have a president and congress who would work with other countries or the un to take care of this human catastrophe ,22002423.0,22002423,<br/>,userreply,1491048193.0,2,False,21999819.0,drs,21999819:22002423,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/7262/6/cropped-72626.jpg?0.9806781237508488,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491053945,nora webster,72626,lucketts va,nan,nan,21999819,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037804,venezuela does not accept foreign aid,22000226.0,22000226,<br/>,userreply,1491014031.0,2,False,21999814.0,babs,21999814:22000226,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,1,approved,1.0,0.0,1491037804,sanford,26989456,ny,nan,nan,21999814,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062490,i know that venezuela has refused foreign aid but that doesnt mean we cant try to find a way to support humanitarian aid  people are dying and getting ill from severe food shortages and the collapse of health care  a friend of a friend recently suffered a heart event outside of caracas and cannot find a cardiologist  family and friends find it difficult to bring food and medicine into the country  expelling venezuela from the oas may well not make any differenceif venezuelans are forced to leave the country i wonder where they will go   ,22004638.0,22004638,<br/>,userreply,1491060010.0,2,False,21999814.0,babs,21999814:22004638,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491062490,babs,59924164,massachusetts,nan,nan,21999814,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037953,no parallel our judiciary has protected us till the 2nd amendment misinterpreted and citizens united was imposed,22000658.0,22000658,nan,userreply,1491017724.0,2,False,21999799.0,chris,21999799:22000658,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4811/7818/cropped-48117818.jpg?2528079751088881801,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491037983,tullymd,48117818,bloomington vt,nan,nan,21999799,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037799,chris  you are obviously not familiar with the role of the judiciary in our government the courts are our final remedy to unconstitutional laws passed by the legislative branch or unconstitutional orders by the executive branch of the government what you see as an overreaching judiciary i see as a barrier to trump becoming even more like maduro than he already is you might be comfortable with a totally untethered president but i am certainly not by the way i lived and worked for four years in venezuela during the chavez regime and believe me there are no parallels to be drawn ,22000737.0,22000737,<br/>,userreply,1491018515.0,2,False,21999799.0,chris,21999799:22000737,https://graphics8.nytimes.com/images/apps/timespeople/none.png,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491037799,phillip brown,51688367,spokane wa,nan,nan,21999799,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062540,to phillip brown to take your argument onesided to its logical conclusion the courts are the final arbiters of making laws in other words anyone who disagrees with a law or policy can find the appropriate judge and have it overturned if it goes to the supreme court a right or left leaning supreme court can decide on a law based on its political ideology it may be extreme in venezuela but the logic is no different and oh having worked for four years in venezuela during the chavez regime gives you no special insight into the roles of judiciary in the government just that you found no problem in working with the chavez government,22004775.0,22004775,<br/>,userreply,1491060505.0,2,False,21999799.0,chris,21999799:22004775,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491062540,chris,56291784,la jolla,nan,nan,21999799,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037950,yes after george w did such a great job with the economy in 2008 and obama  spent eight years bringing it down from those stratospheric heights  some alternative universe youve been living in dude  ,22001335.0,22001335,<br/>,userreply,1491028521.0,2,False,21999760.0,losservatore,21999760:22001335,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5764/5792/cropped-57645792.jpg?0.409648879136875,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491037950,charles justice,57645792,prince rupert bc,nan,nan,21999760,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491053939,especially when cultists liberals who couldnt accept a president as legitimate unless he was of their own party and who are dedicated to finding some was to impeach him with sham investigations  ,22003352.0,22003352,<br/>,userreply,1491053708.0,2,False,21999760.0,losservatore,21999760:22003352,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491053939,raul campos,56000381,san francisco,nan,nan,21999760,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062490,rjnyc  there could have been many alternatives some of which included the bondholders getting their fair share of the proceeds  brbrinstead we had what was arguably a fraudulent bankruptcy not all liabilities were disclosed let by obama and rattner for political gain  thats a tall order for trump to match,22004376.0,22004376,<br/>,userreply,1491058854.0,2,False,21999760.0,losservatore,21999760:22004376,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491062490,jp,1948827,mi,nan,nan,21999760,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037949,anything the ny times suggests will 1 probably fail and 2 be criticized by kristof and krugmanbrregarding 2 i guess the kks have to earn a living somehow,22000358.0,22000358,<br/>,userreply,1491015053.0,2,False,21999707.0,eric,21999707:22000358,https://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,nan,0.0,nan,0,approved,1.0,0.0,1491037981,jp,1948827,mi,nan,nan,21999707,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491044392,i thought this editorial as the beginning of a campaign to admit ever more refugees to this country brbrhowever judging by the posted comments i must conclude that it is really a coded message to the lunatic left  which include most democrats in congress  to oppose judge gorsuch in order to prevent president trump from making himself dictatorbrbri used to think the editors of this newspaper were merely dishonest and justified their lies for their good causes i am now convinced that they are insane and have gone completely off the deep end not to mention being consumed by donald trump ,22001860.0,22001860,<br/>,userreply,1491043016.0,2,False,21999707.0,eric,21999707:22001860,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/4692/6660/cropped-46926660.jpg?0.22607786998986978,4.0,nan,0.0,nan,0,approved,1.0,0.0,1491044392,eric,46926660,new jersey,nan,nan,21999707,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491038203,nope far too many people own firearms for there to be an effective government takeover in the us and dont expect wholesale support from the military should someone attempt it,22001467.0,22001467,<br/>,userreply,1491032646.0,2,False,21999661.0,phyliss dalmatian,21999661:22001467,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/3513/183/cropped-3513183.jpg?0.38938056067394855,1.0,nan,0.0,nan,1,approved,1.0,0.0,1491038203,steve crisp,3513183,raleigh nc,nan,nan,21999661,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491037950,so the leftist government of venezuela supported and guided by the cuban dictatorship is destroying democracy and you want to make this about trump and these hitler analogies are stupid and offensive offensive above all to the memory of the millions killed by the nazi regime   ,22001399.0,22001399,<br/>,userreply,1491030434.0,2,False,21999735.0,socrates,21999735:22001399,https://graphics8.nytimes.com/images/apps/timespeople/none.png,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491037950,sm,66264537,tucson,nan,nan,21999735,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491054371,socrates i often agree with you not on this one read yuri asians comment,22003329.0,22003329,<br/>,userreply,1491053552.0,2,False,21999735.0,socrates,21999735:22003329,https://graphics8.nytimes.com/images/apps/timespeople/none.png,2.0,nan,0.0,nan,0,approved,1.0,0.0,1491054371,mark question,28886233,3rd star to left,nan,nan,21999735,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491062490,richardbrcalling the republican dereliction of their constitutional duty the biden rule displays your partisan blind spot regarding both history and the law  no such rule exists or was ever exercised  furthermore the constitution provides a clear method for the senate to deny a president the nominee of choice vote the nominee down in open session  that however would take a stand based on principle instead of a dodge based on cowardice or worsebrwhen a branch of the government ignores or abdicates its true powers of checks and balances we do inch closer to an unchecked unbalanced and unrepresentative form of government  our constitution is much older than venezuelas but beneath the history it is still as vulnerable and as fragile when those elected to uphold and defend it intentionally disregard their oaths,22003483.0,22003483,<br/>,userreply,1491054399.0,2,False,21999735.0,socrates,21999735:22003483,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/5527/6232/cropped-55276232.jpg?0.37641639658249915,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491062490,totyson,55276232,sheboygan wi,nan,nan,21999735,58def9f57c459f24986d7c90,unknown,editorial,575.0,22,editorial
1491154354,its not clear that athletic administrators at unc ever did anything other than steering marginally qualified students with extraordinary demands on their time towards less demanding courses  every university attempting to compete in football and basketball does the same thing  of course there are optionsbr1 stop lowering admission standards for athletesbr2 reduce the number of hours required for students to participate in varsity athleticsbr3 cut the demands on freshmen by limiting their role in varsity sportsbrbrobviously the suspect courses at unc should never have been offered  but hundreds of nonathletes enrolled in those classes  the scandal is about the lack of academic rigor and integrity not extraordinary behavior by unc athletes ,22015199.0,22015199,<br/>,comment,1491145429.0,1,False,0.0,nan,22015199,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491154354,johnk,65445764,durham,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145442,i recognize a hit piece full of carefully worded statements designed to give a negative opinion when i see one  i certainly hope the nytimes public editor takes a close look at this articlebrbralthough there have been problems at unc the article flavors everything negatively  the first tell was when mr powell says some student reports averaged almost an a  well thats a b right  but bs dont sound nearly as bad as as  and when the university spends millions to help athletes academically mr powell makes it sound like a bad thing  tutors  how could they be so evilbrbrbut i think the biggest violation of journalistic integrity is the timing of the article and mr powells insinuation that this team is a result  this is obvious given the comments to the article which are outraged at the way unc is behavingbrbri was appalled when i learned of uncs past practices but they are not alone and for unc they ended years ago if the american consumer doesnt want college sports to interfere with academia then the ncaa is a sham  the article rails at a 2 million coachs salary yet fails to mention that the average ncaa commissioners salary is more than 3 million with pac10 commissioners receiving even higher  the acc is the least lucrative conference,22012600.0,22012600,<br/>,comment,1491133340.0,1,False,0.0,nan,22012600,https://graphics8.nytimes.com/images/apps/timespeople/none.png,13.0,nan,0.0,nan,0,approved,1.0,0.0,1491145443,j reaves,72502682,nc,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145438,the timing of this article is repulsive  final four is tonight  this years team does not deserve the criticism,22010581.0,22010581,nan,comment,1491104575.0,1,False,0.0,nan,22010581,https://graphics8.nytimes.com/images/apps/timespeople/none.png,8.0,nan,0.0,nan,0,approved,1.0,0.0,1491145438,cookieo,11668467,sw ct,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145436,who cares it is the strange ncaa structure and institution that causes these issues kids are good at basketball but arent capable of attending unc they still get a degree as long as they show up good trade of talent for talent hilarious by the way about someone complaining that phd students make no money while a basketball coach does its called supply and demand use your phd to you know do something people care about including coaching basketball if you can and you will be just fine,22014469.0,22014469,<br/>,comment,1491141964.0,1,False,0.0,nan,22014469,https://graphics8.nytimes.com/images/apps/timespeople/none.png,4.0,nan,0.0,nan,0,approved,1.0,0.0,1491145436,abc,64510737,nyc,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145436,how are these guys even in the tournamentbrdisgusting,22013005.0,22013005,<br/>,comment,1491135431.0,1,False,0.0,nan,22013005,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491145436,bc,17282944,new jersey,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145384,why does the author feel the need to point out that professor hildebrand is black it is irrelevant what the color of his skin is,22011534.0,22011534,<br/>,comment,1491117519.0,1,False,0.0,nan,22011534,https://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491145384,gerry mcaree,67169324,maryland,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145383,what a joke why not just get universities to sponsor  sports teams like the local dry cleaner and the bowling league no pretense of academics,22010854.0,22010854,<br/>,comment,1491106912.0,1,False,0.0,nan,22010854,https://graphics8.nytimes.com/images/apps/timespeople/none.png,4.0,nan,0.0,nan,0,approved,1.0,0.0,1491145383,allison williams,65806446,richmond va,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145382,unc won last night that is all that matters period thank you,22015067.0,22015067,<br/>,comment,1491144704.0,1,False,0.0,nan,22015067,http://graphics8.nytimes.com/images/apps/timespeople/none.png,3.0,nan,0.0,nan,0,approved,1.0,0.0,1491145382,southern boy,45428638,the volunteer state,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145382,whoever said that cheaters never prosper obviously had not looked at the ncaa div i and north carolinas program in particular they have apparently gone from giving athletes fake grades in actual classes to giving fake grades in fake classes in some ways it makes sense picture the administrator who argues that the practice is less dishonest since it no longer requires finding faculty members who are willing to conspire in order to commit this fraud that has to be better right no brbrunc should be ashamed to assert that this is an accreditation issue and none of the ncaas business and their accreditation organization should use this bald statement as justification to thoroughly investigate uncs continued accreditation  those useful fools have no business calling themselves professional educators and university professors if they ignore their duty to teach actual subject matterbrbrwhy is unc not suspended i suppose the answer to that can only be answered by following the money in chapel hill and in tournament offices too,22012192.0,22012192,<br/>,comment,1491130025.0,1,False,0.0,nan,22012192,https://graphics8.nytimes.com/images/apps/timespeople/none.png,12.0,nan,0.0,nan,0,approved,1.0,0.0,1491145382,eg,69409352,nm usa,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145381,congrats michael you revealed nothing new made no attempt at objectivity in failing to mention how the subject spans universities across the country and to put it nicely stretched the truth repeatedly that said you provided click bait for the haters in your own clever tone so well done ,22014724.0,22014724,<br/>,comment,1491143225.0,1,False,0.0,nan,22014724,https://graphics8.nytimes.com/images/apps/timespeople/none.png,11.0,nan,0.0,nan,0,approved,1.0,0.0,1491145381,therese,67745688,boston,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145381,when i graduated unc in 1980 i thought that the university could not possibly further pimp itself to sports  sadly i have been proven horribly wrong  the university has gone from call girl to truck stop hooker for the sports program,22011135.0,22011135,<br/>,comment,1491110159.0,1,False,0.0,nan,22011135,https://graphics8.nytimes.com/images/apps/timespeople/none.png,14.0,nan,0.0,nan,0,approved,1.0,0.0,1491145381,uncalum,76258346,durham nc,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145381,i agree 100 with everything this journalist wrote i disagree with most of the comments written by the unc fans and really unc apologist trying to defend unc that all said roy williams is a great basketball coach what he did with the team after the 2005 championship was phenomenal that all said cheating occurred under his watch and he should lose wins and championships as a result still hes a great coach,22010053.0,22010053,nan,comment,1491100446.0,1,False,0.0,nan,22010053,https://graphics8.nytimes.com/images/apps/timespeople/none.png,5.0,nan,0.0,nan,0,approved,1.0,0.0,1491145381,todd,79845050,nc,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145341,college sports teaches life lessonsbrcrime paysbrnobody knew anything about any of thisbrthe corruption of the academic standards of a university is not importantbrwinning is the only thing,22014821.0,22014821,<br/>,comment,1491143663.0,1,False,0.0,nan,22014821,https://graphics8.nytimes.com/images/apps/timespeople/none.png,7.0,nan,0.0,nan,0,approved,1.0,0.0,1491145341,richard crepeau,46845452,winter springs floirdia,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145341,heading in to the ncaa finals i feel like i did when i found out right before the superbowl that tom brady is a huge trump fan  complete with his own make america white again hat  so i rooted against the pats for the first time brbrwhat to do gogogo gonzaga,22011010.0,22011010,<br/>,comment,1491108733.0,1,False,0.0,nan,22011010,https://graphics8.nytimes.com/images/apps/timespeople/none.png,9.0,nan,0.0,nan,0,approved,1.0,0.0,1491145341,common sense advocate,47969486,ct,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
1491145341,what repercussions,22010257.0,22010257,<br/>,comment,1491101991.0,1,False,0.0,nan,22010257,https://graphics8.nytimes.com/images/apps/timespeople/none.png,1.0,nan,0.0,nan,0,approved,1.0,0.0,1491145341,ao,57677228,jc nj,nan,nan,0,58defd317c459f24986d7c95,college basketball,sports,1374.0,1,news
